ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
13858,4595,174,3,664.35,1993.05,2024-08-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13870,4598,2,1,86.99,86.99,2023-08-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13859,4595,219,3,518.13,1554.39,2024-08-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13861,4595,730,3,632.24,1896.72,2024-08-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13863,4596,201,2,475.3,950.6,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13372,4430,630,2,38.52,77.04,2024-08-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13864,4596,576,3,307.22,921.66,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13865,4596,415,3,507.43,1522.29,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13866,4597,6,3,833.89,2501.67,2024-03-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13411,4441,359,2,627.46,1254.92,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13867,4597,705,2,433.52,867.04,2024-03-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13860,4595,376,2,688.56,1377.12,2024-08-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13631,4512,445,3,396.73,1190.19,2024-07-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13630,4512,279,2,677.22,1354.44,2024-07-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13402,4438,658,1,796.16,796.16,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13403,4438,183,1,339.01,339.01,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13404,4438,78,1,225.29,225.29,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13405,4439,904,3,232.64,697.92,2024-10-30 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13373,4430,448,2,48.22,96.44,2024-08-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13374,4430,992,1,637.07,637.07,2024-08-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13375,4431,88,1,791.14,791.14,2024-10-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13376,4431,500,3,458.1,1374.3000000000002,2024-10-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13377,4431,896,3,320.52,961.56,2024-10-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13378,4431,83,1,951.2,951.2,2024-10-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13410,4441,434,2,66.35,132.7,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13379,4432,587,1,369.78,369.78,2024-08-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13381,4432,141,3,398.06,1194.18,2024-08-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13382,4432,605,1,922.19,922.19,2024-08-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13383,4433,555,1,878.94,878.94,2024-10-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13384,4433,136,2,261.32,522.64,2024-10-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13385,4434,271,2,107.9,215.8,2024-10-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13386,4434,556,3,94.39,283.17,2024-10-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13387,4434,238,2,897.56,1795.12,2024-10-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13388,4435,446,1,214.61,214.61,2024-10-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13380,4432,613,1,96.42,96.42,2024-08-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13551,4487,731,3,607.36,1822.08,2024-09-23 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13622,4510,610,3,627.67,1883.01,2024-02-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13362,4428,901,1,233.44,233.44,2024-05-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13286,4407,299,2,348.18,696.36,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13348,4424,129,2,298.98,597.96,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13356,4426,203,2,917.74,1835.48,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13355,4426,169,2,435.87,871.74,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13354,4425,587,2,369.78,739.56,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13301,4412,154,3,931.21,2793.63,2023-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13283,4407,709,2,459.46,918.92,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13284,4407,27,2,164.56,329.12,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13285,4407,842,1,796.63,796.63,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13287,4407,692,2,180.65,361.3,2023-04-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13339,4421,925,3,272.17,816.51,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13288,4408,719,3,179.43,538.29,2024-06-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13289,4408,285,1,423.95,423.95,2024-06-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13290,4408,666,1,934.62,934.62,2024-06-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13302,4412,269,3,559.56,1678.6799999999998,2023-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13291,4408,27,2,164.56,329.12,2024-06-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13293,4410,846,1,504.39,504.39,2024-10-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13294,4410,90,2,625.55,1251.1,2024-10-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13341,4421,800,3,688.63,2065.89,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13340,4421,69,3,364.52,1093.56,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13338,4420,264,3,856.02,2568.06,2024-09-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13621,4510,297,2,196.62,393.24,2024-02-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13327,4419,151,1,499.57,499.57,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13363,4428,189,2,815.23,1630.46,2024-05-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13364,4428,91,2,619.51,1239.02,2024-05-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13365,4428,568,3,113.43,340.29,2024-05-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13366,4428,738,3,789.17,2367.51,2024-05-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13358,4427,250,1,838.65,838.65,2024-05-31 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13325,4418,605,1,922.19,922.19,2024-09-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13347,4423,367,2,653.25,1306.5,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13345,4422,211,1,544.33,544.33,2024-11-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13328,4419,261,2,127.18,254.36,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13337,4420,133,2,369.15,738.3,2024-09-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13329,4419,80,3,104.46,313.38,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13330,4419,106,3,280.52,841.56,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13331,4419,523,2,399.14,798.28,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13332,4419,403,1,442.26,442.26,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13333,4419,720,2,636.21,1272.42,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13334,4420,46,3,789.4,2368.2,2024-09-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13346,4422,911,1,950.79,950.79,2024-11-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13335,4420,274,2,549.4,1098.8,2024-09-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13295,4410,131,3,153.16,459.48,2024-10-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13297,4411,57,1,889.52,889.52,2024-03-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13298,4411,994,1,96.06,96.06,2024-03-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13611,4509,875,1,143.51,143.51,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13560,4490,838,1,683.72,683.72,2024-06-09 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13561,4490,780,2,110.72,221.44,2024-06-09 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13562,4490,895,1,493.37,493.37,2024-06-09 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13563,4491,516,3,328.3,984.9,2024-06-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13555,4488,633,3,141.18,423.54,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13586,4498,349,3,385.02,1155.06,2023-12-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13587,4499,439,2,545.44,1090.88,2024-09-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13588,4499,165,1,611.46,611.46,2024-09-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13612,4509,661,3,542.78,1628.34,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13299,4411,394,1,613.78,613.78,2024-03-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13613,4509,830,2,476.49,952.98,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13614,4509,791,2,708.54,1417.08,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13615,4509,917,1,208.69,208.69,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13616,4509,971,1,307.11,307.11,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13617,4509,490,3,773.36,2320.08,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13618,4509,376,2,688.56,1377.12,2024-07-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13610,4508,36,1,328.44,328.44,2024-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13619,4510,576,1,307.22,307.22,2024-02-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13559,4490,186,2,806.01,1612.02,2024-06-09 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13558,4489,633,1,141.18,141.18,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13557,4489,11,1,604.92,604.92,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13556,4489,230,2,256.8,513.6,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13300,4412,183,2,339.01,678.02,2023-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13292,4409,675,2,715.45,1430.9,2023-08-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13454,4453,538,3,882.15,2646.45,2024-04-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13324,4418,161,1,206.78,206.78,2024-09-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13326,4418,387,3,128.96,386.88,2024-09-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13349,4424,3,2,650.12,1300.24,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13350,4424,895,1,493.37,493.37,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13351,4425,751,2,539.7,1079.4,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13352,4425,94,2,290.74,581.48,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13353,4425,559,2,532.77,1065.54,2024-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13296,4411,58,2,52.36,104.72,2024-03-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13303,4412,903,2,901.89,1803.78,2023-05-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13342,4421,358,1,211.56,211.56,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13344,4422,419,2,382.72,765.44,2024-11-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13553,4488,580,1,178.79,178.79,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13585,4498,969,1,515.2,515.2,2023-12-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13554,4488,227,1,436.52,436.52,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13742,4555,518,3,495.47,1486.41,2024-04-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13744,4556,187,1,90.82,90.82,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13046,4339,388,3,385.08,1155.24,2024-10-05 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13692,4536,889,3,734.99,2204.9700000000003,2024-11-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13712,4544,639,3,434.49,1303.47,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13713,4545,368,3,621.53,1864.59,2023-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13714,4545,801,1,385.51,385.51,2023-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13715,4545,207,3,237.51,712.53,2023-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13707,4541,220,2,72.81,145.62,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13717,4546,105,3,531.85,1595.5500000000002,2023-07-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13696,4537,749,3,643.12,1929.36,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13694,4537,326,3,237.46,712.38,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13676,4530,772,2,806.22,1612.44,2024-10-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13710,4543,886,2,29.51,59.02,2023-04-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13678,4530,973,2,91.86,183.72,2024-10-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13679,4530,167,2,699.07,1398.14,2024-10-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13680,4531,992,1,637.07,637.07,2024-11-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13681,4531,217,3,755.06,2265.18,2024-11-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13682,4531,64,1,443.59,443.59,2024-11-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13683,4532,541,2,662.37,1324.74,2024-10-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13695,4537,85,1,315.89,315.89,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13684,4533,1000,1,99.44,99.44,2024-11-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13711,4544,302,3,367.8,1103.4,2024-08-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13709,4543,854,1,776.45,776.45,2023-04-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13687,4534,712,2,877.12,1754.24,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13913,4614,571,2,292.56,585.12,2024-02-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13929,4621,959,3,266.44,799.3199999999999,2024-06-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13930,4621,129,2,298.98,597.96,2024-06-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13931,4621,187,1,90.82,90.82,2024-06-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13932,4622,598,1,162.64,162.64,2024-09-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13933,4622,210,1,396.93,396.93,2024-09-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13916,4615,564,2,782.35,1564.7,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13915,4615,903,2,901.89,1803.78,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13914,4615,798,3,422.14,1266.42,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13895,4607,490,3,773.36,2320.08,2024-11-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13708,4542,849,1,449.64,449.64,2023-07-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13896,4607,39,2,28.03,56.06,2024-11-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13897,4607,458,2,253.52,507.04,2024-11-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13898,4608,487,2,681.12,1362.24,2024-03-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13928,4621,174,3,664.35,1993.05,2024-06-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13900,4608,925,2,272.17,544.34,2024-03-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13693,4537,384,1,589.07,589.07,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13691,4536,432,3,615.92,1847.76,2024-11-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13706,4541,404,1,424.8,424.8,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13686,4533,878,1,49.57,49.57,2024-11-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
13688,4535,752,2,177.54,355.08,2024-10-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6106,2028002028,958,1,180.69,180.69,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6005,1993001993,854,2,136.65,273.3,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6060,2011002011,573,2,239.26,478.52,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
5998,1991001991,342,2,618.37,1236.74,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
5999,1992001992,88,3,433.94,1301.82,2024-12-11 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6000,1992001992,394,1,322.45,322.45,2024-12-11 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6001,1993001993,398,1,910.54,910.54,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6002,1993001993,543,3,737.25,2211.75,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6003,1993001993,862,1,692.25,692.25,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6004,1993001993,455,2,304.55,609.1,2024-12-10 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
5997,1990001990,711,1,227.42,227.42,2024-12-02 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6062,2012002012,54,2,739.56,1479.12,2024-12-14 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6110,2029002029,744,3,343.34,1030.02,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6109,2029002029,896,2,115.88,231.76,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6108,2028002028,355,3,229.26,687.78,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6107,2028002028,245,2,410.06,820.12,2024-12-28 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6080,2019002019,574,3,261.88,785.64,2024-12-12 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6081,2019002019,361,3,187.26,561.78,2024-12-12 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6073,2016002016,909,1,683.34,683.34,2024-12-23 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
6104,2027002027,980,3,139.1,417.3,2024-12-19 14:56:47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
