PRODUCT_ID,CATEGORY_ID,SUBCATEGORY_ID,PRODUCT_NAME,DESCRIPTION,BASE_PRICE,SALE_PRICE,STOCK_QUANTITY,WEIGHT_KG,IS_ACTIVE,CREATED_AT,BRAND,SKU,RATING,REVIEW_COUNT,DATA_SOURCE,BATCH_ID,LOADED_AT
690,5,505,Turner Ltd Upon,"Job close leader subject. Top quality stage street Mr wall lead.
True another behavior police ahead community another. Land ground each budget agree. Dinner dinner five world go away call.",280.24,269.09,965,8.06,True,2024-12-05T14:56:47.952,"Clements, Powell and Christensen",SKU-89058,4.9,67,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
734,5,504,Chandler and Sons Entire,Born kitchen agency reveal dream how. Hundred environment perform. Behind head idea black section usually.,931.02,831.98,91,6.41,True,2024-12-02T14:56:47.952,Thomas-Ball,SKU-28585,3.5,47,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
627,1,104,Wallace PLC Will,"Feel current now activity.
Heart analysis million over. Whose truth message stage social for. Strong company particular lot in.",89.92,75.16,91,14.16,True,2024-12-30T14:56:47.952,Moore and Sons,SKU-47189,3.8,103,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
733,5,504,"Wright, Gray and Aguirre Against","Short operation education product. Game good will. Fly outside store hand arm media economy. Anyone letter entire.
Film item decade assume financial.",309.48,289.13,135,19.36,True,2024-12-18T14:56:47.952,"Turner, Davis and Miles",SKU-86085,3.4,25,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
732,4,403,"Graham, Pierce and Stanley Believe","Baby hour when next similar follow best. Network TV including easy write.
Mother perhaps condition new us. Case meet policy. Also science book exist finish treatment.",996.77,931.14,821,12.0,True,2024-11-30T14:56:47.952,Soto PLC,SKU-15965,3.0,67,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
731,4,402,Mccarty-Hicks Seem,Increase reason law green represent better. Between buy lead agreement.,716.2,633.59,611,5.2,False,2024-12-08T14:56:47.952,Coleman PLC,SKU-17700,3.1,39,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
730,2,205,Adams-Moreno Break,Herself partner although light. Bar buy gas team happy air. Factor sea tell relationship interest forward morning money.,456.47,398.92,700,12.98,False,2024-12-23T14:56:47.952,"Peck, Woodward and Woods",SKU-71457,3.3,46,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
729,2,205,"Jones, Irwin and Brown Worry",Home bad garden discover leg probably while. Others support hot clear agent treat watch. Before suggest low call policy any shake.,223.41,191.37,693,3.87,True,2024-12-04T14:56:47.952,Nunez LLC,SKU-29129,3.1,35,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
728,1,102,"Campbell, Harris and Rice Reason",Make national standard risk form administration minute. Couple picture affect happy television develop many. History stage mouth either audience.,716.43,708.7,832,15.66,True,2024-12-24T14:56:47.952,Russell-Wiggins,SKU-74771,3.8,58,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
727,2,201,Guerra-Becker Tv,"Control service various may father listen religious including. Same population great position lay better crime. Set box great worker morning pay.
Toward growth hear fish week.",958.45,948.34,120,0.38,True,2024-12-25T14:56:47.952,"Marks, Sawyer and Collins",SKU-69468,4.7,68,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
726,5,502,"Carter, Austin and Sanchez Color","Window part under. So shake agreement nice program this. Shake why skill team training education name.
Meeting rest be shake eat option star by. Performance eight picture.",907.78,762.22,718,17.05,False,2024-12-16T14:56:47.952,Espinoza-Cain,SKU-91003,3.9,38,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
725,1,104,Sanders-Anderson Fight,Research mission speech behind book check produce. System question matter control. Pm somebody lay somebody myself design. Later at money forward.,373.92,364.68,967,16.71,True,2024-12-18T14:56:47.952,"Walker, Moore and Greene",SKU-12717,4.9,74,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
724,4,403,"Taylor, Osborn and Baker Too","Allow specific daughter not return of enjoy throw.
Prove require example mother challenge night because. Season western me these.",456.98,432.77,266,3.55,True,2024-12-03T14:56:47.952,"Hall, Hensley and Odonnell",SKU-52936,4.6,33,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
723,2,203,Ortiz LLC Indicate,Fight beat goal cold. Stay anyone we eight month member. Participant itself determine minute probably.,320.58,263.57,255,10.38,True,2024-12-28T14:56:47.952,Smith-Alexander,SKU-95089,4.5,86,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
722,5,503,"Holloway, Powell and Owens Player",Billion question plan economy way rate. Yard common course less forward use.,458.73,436.89,656,12.87,True,2024-12-30T14:56:47.952,"Tucker, Johnson and Sparks",SKU-94030,3.3,56,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
735,1,102,Mosley-Camacho Now,"Wonder perform participant him four want message teach. Home husband peace car hot.
Writer across indeed base clear few. Democrat forget wonder quite term list citizen. Mind list relate.",504.22,431.71,369,18.53,True,2024-12-04T14:56:47.952,Tucker Group,SKU-44500,4.2,103,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
749,3,302,Shannon and Sons Nature,"Similar accept himself. Option base investment collection fall.
Old prevent subject already attack street finally west.",984.34,965.23,861,5.05,True,2024-12-09T14:56:47.952,"Brewer, Johnson and Webb",SKU-84519,3.1,14,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
721,3,304,"Perez, Frederick and Torres Behind","Require nothing into environmental minute history. Protect past world later style. Teacher cost while mouth war campaign.
Society standard factor. Young arm American evidence book.",877.99,720.02,164,14.0,True,2024-12-04T14:56:47.952,Woods-Armstrong,SKU-56118,3.8,107,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
720,4,403,Allen-Osborn Without,"Score show common require detail. Myself data serious hair amount measure. Feel score accept after.
Look field house station. Rather exist political turn environment cause national research.",880.67,818.04,808,0.77,True,2024-12-06T14:56:47.952,"Diaz, Smith and Sharp",SKU-74447,3.9,60,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
719,4,404,Simpson and Sons Amount,"Certain drive administration none friend nearly tend. Ahead billion mouth arrive heavy card hour. Life network once anyone hard happy ready arm.
Break eight both call.",17.79,15.63,939,5.19,False,2024-11-30T14:56:47.952,Barrera and Sons,SKU-40862,3.6,28,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
716,3,305,Roth Inc Receive,Born property behavior cut various accept.,429.54,364.8,284,17.6,True,2024-12-09T14:56:47.952,Bass Ltd,SKU-57578,4.0,50,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
715,2,201,Mullins PLC Kitchen,"Pressure few drive take. Enter than American per.
Reduce indeed type man. State white travel woman old.
Action shoulder scene avoid. Two deal as line always why between protect.",183.4,162.84,260,17.27,False,2024-12-22T14:56:47.952,Moore and Sons,SKU-79922,3.7,19,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
714,2,205,"Bray, Hill and Caldwell Tough","Huge small other speak around though. Share especially chair respond else you real.
Well seek benefit mother treatment. Dark class campaign read without this. Game ok everything fear.",131.05,113.06,852,11.73,True,2024-12-05T14:56:47.952,"Nichols, Blackburn and Holloway",SKU-40924,4.9,34,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
713,2,202,Smith-Roberson Own,"Too much task form lawyer nor. Minute know fine as moment nice total.
War agree hear there establish everyone action. There cell expert. Million rate important also.",120.81,108.74,123,10.49,True,2024-12-07T14:56:47.952,Castillo Inc,SKU-78846,3.5,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
712,1,103,Pruitt and Sons Campaign,Full study type blood offer pay big then. Direction hear home almost order long them type. Choose style sit what value check see.,605.58,492.17,978,8.2,True,2024-12-03T14:56:47.952,Alexander and Sons,SKU-96170,4.8,61,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
711,2,201,Shaw-Ford Ever,Or soon thousand mission style various. Product language ahead garden get protect skin.,265.81,227.42,563,3.6,True,2024-12-05T14:56:47.952,Gray-Jones,SKU-73680,4.6,17,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
710,1,102,Smith-Gomez Nation,"Turn between theory understand alone somebody. Someone head again perhaps.
Name wait cut way paper suffer stage. Bank machine great.
Degree success similar meeting law husband.",799.07,713.44,573,19.83,True,2024-12-21T14:56:47.952,Williams LLC,SKU-14850,3.4,38,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
709,2,204,"Cox, Buchanan and Hess Help",Risk training often network form religious ready. Want to reduce eight control. Off argue class deal blood music different.,274.27,254.85,262,13.77,True,2024-12-21T14:56:47.952,Wheeler LLC,SKU-41258,3.2,30,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
708,5,502,"Sullivan, Rogers and Pham Vote","Then speak the road. Event concern TV.
Your close look a fly next door. Morning lay personal worry statement. Country beautiful to indeed I them. Level here concern live.",370.63,314.32,764,13.74,True,2024-12-26T14:56:47.952,"Mercado, Garcia and Mendoza",SKU-67067,3.8,11,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
707,4,403,Lee-Lee Figure,"Expect down paper sell month. Century join find everybody.
Mr air reduce money note half truth. Him many day song must. Still all as training real thought life.",937.79,901.96,873,15.41,True,2024-12-13T14:56:47.952,Taylor-Green,SKU-84202,4.5,14,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
706,5,502,Cohen Inc Sign,Maintain even quality rich window. Send manage ok Mr person occur. Scene two drive hundred board.,882.09,829.75,883,3.81,True,2024-12-10T14:56:47.952,Garcia-Estrada,SKU-96613,4.9,106,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
705,3,305,Mcintyre-Johnson Goal,War wonder experience foot either east dinner. Lead nothing big mean recognize artist. Such generation size voice. Tax step history every.,806.09,751.83,320,4.08,True,2024-12-17T14:56:47.952,"Wells, Boyer and Robinson",SKU-91915,4.0,92,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
704,1,105,Garcia Ltd Walk,"Know stuff technology animal pull impact.
Wind perhaps chair.
At card old develop. Letter expect manage modern Republican two. Just majority why significant special.",103.79,88.7,580,16.04,True,2024-12-20T14:56:47.952,"Schultz, Perez and Grant",SKU-37490,3.7,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
703,4,401,"Parker, Flores and Burnett Memory","Wide size near use line. Nature western hospital everything significant hold manager.
Product necessary feeling white. Recent direction bed herself law. Store follow key less report nor.",841.98,709.63,271,1.05,True,2024-12-13T14:56:47.952,"Bruce, Sanchez and Thompson",SKU-62694,4.6,85,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
702,1,102,Lowery-Nichols Determine,"What individual better than newspaper too year. Lose between whether fund. Consider manager natural begin ok part.
Impact debate foreign old market. Determine skill child.",342.61,329.69,683,6.86,True,2024-12-14T14:56:47.952,Barnes-Adams,SKU-57622,4.9,28,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
701,3,301,"Weber, Brooks and York Pattern","Resource over least although teach operation who. Culture Mr become address wait. Large understand reveal.
Yourself it democratic those region recent. Minute join allow door.",699.0,562.31,324,7.62,True,2024-12-12T14:56:47.952,"Miller, Moreno and Smith",SKU-85043,3.2,69,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
700,1,103,"Hodge, Rogers and Brown Seven",But Mrs east. Any health there medical officer visit. Maintain age election school most well defense finish. Morning wear become machine second level so business.,123.33,99.15,333,0.84,True,2024-12-25T14:56:47.952,Gallagher-Munoz,SKU-65374,4.1,61,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
699,4,403,"Little, Luna and Shaw Word",Rule pay ready per western cold experience. End peace against really here.,992.03,863.31,677,4.96,True,2024-12-17T14:56:47.952,"Wilson, Melton and Morris",SKU-50907,4.2,93,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
698,5,501,Richardson LLC Your,"Power image control car. Born improve this. Mission point billion so realize tax class.
These member reason government. Build space appear recognize receive.",136.92,119.09,759,11.72,True,2024-12-19T14:56:47.952,Harper-Mcdonald,SKU-91940,3.7,23,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
697,5,501,Webster PLC My,"Each high born trouble successful majority everyone five.
Third hope go. Music through movie fine drop close front group. President also imagine.",397.47,364.96,386,12.38,True,2024-12-15T14:56:47.952,Peterson Inc,SKU-47281,3.6,5,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
696,4,404,"Ramirez, Hunter and Davis Cut",After wife political nice language far represent minute. Resource beautiful hospital where effect morning these any.,766.37,716.56,675,11.12,True,2024-12-12T14:56:47.952,Johnson-Gordon,SKU-71580,4.0,27,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
695,4,401,Henson-Myers Degree,"Poor debate deal field wrong ask clear. Safe must summer than pay name explain. Step director rise trade claim purpose raise.
Game wrong place somebody. State military ago job which.",42.53,39.63,798,6.13,True,2024-12-13T14:56:47.952,"Montoya, Smith and Lee",SKU-74419,3.9,45,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
694,5,501,Jackson-Miller Represent,"Painting among free TV suddenly. At century record six do heart close. These clearly significant. Turn foot citizen white.
Development plant its present. Military room travel mind.",953.05,951.28,901,18.31,True,2024-12-29T14:56:47.952,Dean-Murphy,SKU-51229,4.7,62,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
693,1,105,"Campos, Arnold and Rodriguez Positive",Baby already main tell rock every. Student others finish side main audience time. Help black here paper. Old although see side determine.,769.9,687.67,300,13.28,True,2024-12-05T14:56:47.952,Anthony-Brown,SKU-44296,4.1,73,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
692,1,101,"Nash, Mcclain and Barber Trade","Single town part open a yourself.
Very moment continue like. Employee likely poor.
Build make such know. Look finally probably be let begin. Staff firm entire professional deep agency near.",503.15,500.34,391,12.13,True,2024-12-30T14:56:47.952,Lewis PLC,SKU-49682,4.2,17,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
691,5,503,Parker Inc World,"Example television stand drug each. Subject remember certain reflect. Activity edge artist from but.
Weight air generation song sea budget rate. Meeting part consider north.",155.9,128.09,256,9.84,True,2024-12-16T14:56:47.952,Novak-Simmons,SKU-27643,3.1,100,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
718,2,203,Carter and Sons Certainly,"Development often research hair ago. Direction while ever big. Knowledge blue enter small open.
Relationship consumer area police second travel. Onto notice hand maintain generation.",557.2,516.97,717,7.32,True,2024-12-21T14:56:47.952,Terry-Adams,SKU-25997,4.1,37,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
2,1,101,"Reynolds, Dickson and Smith Paper",Star office near training discover. Myself wife choose spring coach civil yourself. Itself participant operation particular.,102.76,92.59,27,11.27,True,2024-12-23T14:56:47.952,Grimes-Williams,SKU-81426,3.8,64,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
689,1,103,Mendez-Walton Baby,"Positive arrive seek behavior. Those east shoulder hear. Step yard term through example administration.
Follow foreign step business woman while knowledge. Night interest owner including allow fall.",975.46,819.43,864,19.81,True,2024-12-20T14:56:47.952,Pope Group,SKU-65666,4.5,46,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
