review_id,product_id,order_id,customer_id,review_score,review_text,review_date,helpful_votes,verified_purchase,created_at
1000797,1000009,1000678,3121,3,"Gets the job done. Guzman, Hoffman and Baldwin  Resistance Bands Professional is okay",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1000798,1000048,1000678,3121,4,Very satisfied. Garcia-James Elite Weights Flex was fantastic,2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1000799,1000049,1000684,3121,2,"Poor quality. Reid, Ferguson and Sanchez Pro Bag in Brown is not good. Wouldn't recommend. Hope this helps other buyers.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1000800,1000006,1000684,3121,4,Very satisfied. Davis and Sons Premium Hair Dryer Natural is fantastic. Outstanding performance. Not sure if I would buy again.,2025-02-16 12:58:17.736941,1,True,2025-02-16 12:58:17.736941
1000801,1000005,1000684,3121,3,"Basic functionality. Mcclain, Miller and Henderson Pro Lipstick with Retinol is fair",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1000802,1000007,1000684,3121,5,Perfect fit. Davis and Sons Premium Silk Bag is very good. Very satisfied. Might consider other options next time.,2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1000803,1000015,1000685,3121,5,"Very satisfied. Mcclain, Miller and Henderson Pro Top in White was fantastic. Highly recommend. Just wanted to share my experience.",2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1000804,1000013,1000685,3121,4,"Fantastic purchase. Guzman, Hoffman and Baldwin  Formal T-Shirt is very good",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1000805,1000033,1000685,3121,2,"Save your money. Mcclain, Miller and Henderson Pro Sport Sneakers is disappointing. Poor quality. Might consider other options next time.",2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1000806,1000007,1000685,3121,5,Exceeded expectations. Davis and Sons Premium Silk Bag is very good. Very satisfied. Looking forward to using it more.,2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000807,1000019,1000685,3121,5,"Great quality. Mcclain, Miller and Henderson Pro Wallet in Black was fantastic",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1000808,1000032,1000686,3121,5,Outstanding performance. Abbott-Munoz Premium Pot Set Ceramic was excellent,2025-01-31 12:58:17.736941,2,True,2025-01-31 12:58:17.736941
1000809,1000022,1000686,3121,4,Excellent product. Blake and Sons  Minimalist Blender is excellent. Outstanding performance. Hope this helps other buyers.,2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1000810,1000050,1000686,3121,4,"Perfect fit. Mcclure, Ward and Lee Elite Sofa Premium is great. Fantastic purchase. Might consider other options next time.",2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000811,1000037,1000686,3121,5,Very satisfied. Arnold Ltd Elite Shelf Designer was very good. Amazing value. Just wanted to share my experience.,2025-01-31 12:58:17.736941,3,True,2025-01-31 12:58:17.736941
1000812,1000020,1000686,3121,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Pan Metal was excellent. Fantastic purchase. Hope this helps other buyers.",2025-02-02 12:58:17.736941,4,True,2025-02-02 12:58:17.736941
1000813,1000004,1000688,2182,5,Exceeded expectations. Davis and Sons Premium Running Fitness Tracker is very good. Outstanding performance. Hope this helps other buyers.,2025-02-04 12:58:17.736941,2,True,2025-02-04 12:58:17.736941
1000814,1000024,1000688,2182,1,"Frustrating experience. Guzman, Hoffman and Baldwin  Hiking Boots Pro is below average. Not worth the price. Just wanted to share my experience.",2025-02-15 12:58:17.736941,1,True,2025-02-15 12:58:17.736941
1000815,1000004,1000688,2182,4,Exceeded expectations. Davis and Sons Premium Running Fitness Tracker is great. Great quality. Not sure if I would buy again.,2025-02-03 12:58:17.736941,3,True,2025-02-03 12:58:17.736941
1000816,1000024,1000690,2182,1,"Poor quality. Guzman, Hoffman and Baldwin  Hiking Boots Pro is below average. Waste of money. Might consider other options next time.",2025-02-16 12:58:17.736941,1,True,2025-02-16 12:58:17.736941
1000817,1000004,1000690,2182,5,Amazing value. Davis and Sons Premium Running Fitness Tracker was very good. Perfect fit. Just wanted to share my experience.,2025-02-14 12:58:17.736941,3,True,2025-02-14 12:58:17.736941
1000818,1000009,1000690,2182,4,"Fantastic purchase. Guzman, Hoffman and Baldwin  Resistance Bands Professional was fantastic. Excellent product. Might consider other options next time.",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1000819,1000024,1000690,2182,3,"Standard product. Guzman, Hoffman and Baldwin  Hiking Boots Pro is decent",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1000820,1000027,1000694,3482,4,"Perfect fit. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is great",2025-02-16 12:58:17.736941,2,True,2025-02-16 12:58:17.736941
1000821,1000027,1000694,3482,4,"Highly recommend. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is fantastic. Perfect fit. Would definitely buy again.",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1000822,1000016,1000694,3482,5,"Outstanding performance. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was excellent. Amazing value. Hope this helps other buyers.",2025-02-15 12:58:17.736941,3,True,2025-02-15 12:58:17.736941
1000823,1000001,1000695,3482,5,"Great quality. Rodriguez, Figueroa and Sanchez Pro X Phone is great. Highly recommend. Looking forward to using it more.",2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1000824,1000002,1000695,3482,5,Fantastic purchase. Doyle Ltd Elite Air Stand was very good. Excellent product. Would definitely buy again.,2025-02-07 12:58:17.736941,4,True,2025-02-07 12:58:17.736941
1000825,1000046,1000697,3482,4,"Exceeded expectations. Adams, Zuniga and Wong  Charger (Premium) is excellent. Highly recommend. Just wanted to share my experience.",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1000826,1000026,1000697,3482,4,"Excellent product. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) was fantastic. Fantastic purchase. Would definitely buy again.",2025-01-24 12:58:17.736941,0,True,2025-01-24 12:58:17.736941
1000827,1000016,1000697,3482,4,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was fantastic. Exceeded expectations. Might consider other options next time.",2025-01-22 12:58:17.736941,1,True,2025-01-22 12:58:17.736941
1000828,1000044,1000697,3482,5,Excellent product. James Group Elite Drawing Tablet (Ultra) is excellent,2025-01-25 12:58:17.736941,1,True,2025-01-25 12:58:17.736941
1000829,1000046,1000697,3482,5,"Great quality. Adams, Zuniga and Wong  Charger (Premium) is great",2025-01-24 12:58:17.736941,2,True,2025-01-24 12:58:17.736941
1000830,1000042,1000697,3482,5,Amazing value. Galloway-Wyatt Premium Max Notebook was very good,2025-01-22 12:58:17.736941,2,True,2025-01-22 12:58:17.736941
1000831,1000044,1000697,3482,3,Gets the job done. James Group Elite Drawing Tablet (Ultra) is fair,2025-01-22 12:58:17.736941,0,True,2025-01-22 12:58:17.736941
1000832,1000004,1000698,3482,5,Great quality. Davis and Sons Premium Running Fitness Tracker is excellent. Highly recommend. Might consider other options next time.,2025-01-26 12:58:17.736941,1,True,2025-01-26 12:58:17.736941
1000833,1000009,1000698,3482,4,"Amazing value. Guzman, Hoffman and Baldwin  Resistance Bands Professional is great. Excellent product. Not sure if I would buy again.",2025-01-26 12:58:17.736941,2,True,2025-01-26 12:58:17.736941
1000834,1000026,1000699,3482,5,"Great quality. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) is fantastic. Exceeded expectations. Hope this helps other buyers.",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1000835,1000040,1000699,3482,3,Nothing special. Dudley Group Elite Training Leggings was okay,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1000836,1000003,1000699,3482,2,"Poor quality. Mcclain, Miller and Henderson Pro Vintage Bag was disappointing",2025-02-08 12:58:17.736941,1,True,2025-02-08 12:58:17.736941
1000837,1000022,1000699,3482,5,Amazing value. Blake and Sons  Minimalist Blender is great. Exceeded expectations. Would definitely buy again.,2025-02-09 12:58:17.736941,3,True,2025-02-09 12:58:17.736941
1000838,1000026,1000699,3482,4,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) was excellent. Great quality. Just wanted to share my experience.",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1000839,1000031,1000700,3482,4,"Great quality. Henderson, Ramirez and Lewis Elite Mask Advanced is very good. Very satisfied. Looking forward to using it more.",2025-01-29 12:58:17.736941,1,True,2025-01-29 12:58:17.736941
1000840,1000025,1000700,3482,4,"Great quality. Mcclain, Miller and Henderson Pro Moisturizer Professional was fantastic. Fantastic purchase. Not sure if I would buy again.",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1000841,1000005,1000700,3482,5,"Excellent product. Mcclain, Miller and Henderson Pro Lipstick with Retinol was great. Great quality. Would definitely buy again.",2025-02-11 12:58:17.736941,3,True,2025-02-11 12:58:17.736941
1000842,1000050,1000705,2304,2,"Waste of money. Mcclure, Ward and Lee Elite Sofa Premium was poor",2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1000843,1000014,1000705,2304,2,"Save your money. Mcclain, Miller and Henderson Pro Minimalist Shelf is poor",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1000844,1000014,1000705,2304,5,"Amazing value. Mcclain, Miller and Henderson Pro Minimalist Shelf was fantastic",2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1000845,1000037,1000705,2304,5,Great quality. Arnold Ltd Elite Shelf Designer was great. Outstanding performance. Not sure if I would buy again.,2025-02-10 12:58:17.736941,0,True,2025-02-10 12:58:17.736941
1000846,1000001,1000708,2452,4,"Exceeded expectations. Rodriguez, Figueroa and Sanchez Pro X Phone is fantastic",2025-02-17 12:58:17.736941,4,True,2025-02-17 12:58:17.736941
1000847,1000002,1000708,2452,4,Exceeded expectations. Doyle Ltd Elite Air Stand is fantastic. Fantastic purchase. Just wanted to share my experience.,2025-01-30 12:58:17.736941,1,True,2025-01-30 12:58:17.736941
1000848,1000042,1000708,2452,5,Exceeded expectations. Galloway-Wyatt Premium Max Notebook was very good. Excellent product. Hope this helps other buyers.,2025-01-30 12:58:17.736941,3,True,2025-01-30 12:58:17.736941
1000849,1000021,1000708,2452,5,"Great quality. Gardner, Robinson and Lawrence  Charger (Ultra) is excellent. Highly recommend. Just wanted to share my experience.",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1000850,1000027,1000708,2452,5,"Perfect fit. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is excellent",2025-01-29 12:58:17.736941,2,True,2025-01-29 12:58:17.736941
1000851,1000044,1000710,2452,5,Fantastic purchase. James Group Elite Drawing Tablet (Ultra) was great. Perfect fit. Would definitely buy again.,2025-01-29 12:58:17.736941,1,True,2025-01-29 12:58:17.736941
1000852,1000042,1000710,2452,4,Highly recommend. Galloway-Wyatt Premium Max Notebook was great. Amazing value. Hope this helps other buyers.,2025-02-01 12:58:17.736941,1,True,2025-02-01 12:58:17.736941
1000853,1000046,1000710,2452,4,"Fantastic purchase. Adams, Zuniga and Wong  Charger (Premium) is very good",2025-01-30 12:58:17.736941,4,True,2025-01-30 12:58:17.736941
1000854,1000016,1000710,2452,4,"Excellent product. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was fantastic. Amazing value. Hope this helps other buyers.",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1000855,1000027,1000710,2452,5,"Highly recommend. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is very good. Great quality. Hope this helps other buyers.",2025-01-30 12:58:17.736941,3,True,2025-01-30 12:58:17.736941
1000856,1000048,1000711,2452,3,Average quality. Garcia-James Elite Weights Flex is decent,2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1000857,1000045,1000711,2452,5,"Highly recommend. Flowers, Martin and Kelly Elite Basketball Shorts was very good",2025-02-15 12:58:17.736941,6,True,2025-02-15 12:58:17.736941
1000858,1000002,1000714,3798,3,Okay product. Doyle Ltd Elite Air Stand is okay. Average quality. Just wanted to share my experience.,2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1000859,1000002,1000714,3798,4,Excellent product. Doyle Ltd Elite Air Stand was fantastic. Exceeded expectations. Would definitely buy again.,2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1000860,1000017,1000714,3798,5,"Amazing value. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) was fantastic. Great quality. Just wanted to share my experience.",2025-01-27 12:58:17.736941,2,True,2025-01-27 12:58:17.736941
1000861,1000042,1000714,3798,5,Highly recommend. Galloway-Wyatt Premium Max Notebook was fantastic. Excellent product. Might consider other options next time.,2025-01-28 12:58:17.736941,2,True,2025-01-28 12:58:17.736941
1000862,1000034,1000716,3798,5,Great quality. Blair PLC Premium Running Bike was fantastic,2025-02-11 12:58:17.736941,3,True,2025-02-11 12:58:17.736941
1000863,1000024,1000716,3798,4,"Highly recommend. Guzman, Hoffman and Baldwin  Hiking Boots Pro is excellent. Fantastic purchase. Hope this helps other buyers.",2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000864,1000034,1000716,3798,4,Very satisfied. Blair PLC Premium Running Bike is very good. Perfect fit. Hope this helps other buyers.,2025-02-03 12:58:17.736941,0,True,2025-02-03 12:58:17.736941
1000865,1000004,1000716,3798,4,Perfect fit. Davis and Sons Premium Running Fitness Tracker was fantastic,2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1000866,1000004,1000716,3798,5,Very satisfied. Davis and Sons Premium Running Fitness Tracker was great. Outstanding performance. Looking forward to using it more.,2025-01-29 12:58:17.736941,2,True,2025-01-29 12:58:17.736941
1000867,1000034,1000716,3798,4,Great quality. Blair PLC Premium Running Bike is fantastic,2025-02-01 12:58:17.736941,3,True,2025-02-01 12:58:17.736941
1000868,1000020,1000717,3798,3,"Decent quality. Guzman, Hoffman and Baldwin  Pan Metal is average",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1000869,1000014,1000717,3798,4,"Great quality. Mcclain, Miller and Henderson Pro Minimalist Shelf was very good",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1000870,1000028,1000717,3798,3,"Nothing special. Henderson, Ramirez and Lewis Elite Rustic Shelf was okay. Standard product. Would definitely buy again.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1000871,1000043,1000717,3798,5,Amazing value. Garcia-James Elite Pillow Premium was very good,2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1000872,1000032,1000717,3798,5,Outstanding performance. Abbott-Munoz Premium Pot Set Ceramic was excellent,2025-02-12 12:58:17.736941,2,True,2025-02-12 12:58:17.736941
1000873,1000025,1000719,3798,4,"Outstanding performance. Mcclain, Miller and Henderson Pro Moisturizer Professional was very good. Highly recommend. Looking forward to using it more.",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1000874,1000036,1000719,3798,3,Nothing special. Blake and Sons  Shampoo Advanced is fair,2025-02-10 12:58:17.736941,0,True,2025-02-10 12:58:17.736941
1000875,1000018,1000719,3798,4,"Great quality. Mcclain, Miller and Henderson Pro Nourishing Perfume is great",2025-02-10 12:58:17.736941,3,True,2025-02-10 12:58:17.736941
1000876,1000030,1000722,1214,3,As expected. Garcia-James Elite Hair Mask Professional was fair,2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1000877,1000006,1000722,1214,2,Stopped working. Davis and Sons Premium Hair Dryer Natural is not good,2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000878,1000036,1000722,1214,3,Nothing special. Blake and Sons  Shampoo Advanced was fair. Basic functionality. Looking forward to using it more.,2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1000879,1000035,1000722,1214,1,Wouldn't recommend. Dudley Group Elite Hair Oil Premium was disappointing. Save your money. Would definitely buy again.,2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1000880,1000029,1000722,1214,4,"Outstanding performance. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol was great. Very satisfied. Might consider other options next time.",2025-01-31 12:58:17.736941,3,True,2025-01-31 12:58:17.736941
