order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
1002117,1000675,1000044,2,1057.81,2059.58,2025-01-28 14:16:10.130250
1002118,1000676,1000033,4,49.1,175.27,2025-02-09 14:16:10.130250
1002119,1000676,1000031,4,54.96,196.18,2025-02-09 14:16:10.130250
1002120,1000676,1000018,3,72.45,193.97,2025-02-09 14:16:10.130250
1002121,1000676,1000035,2,59.31,105.85,2025-02-09 14:16:10.130250
1002122,1000677,1000030,4,82.27,293.67,2025-02-16 14:16:10.130250
1002123,1000677,1000029,4,124.02,442.7,2025-02-16 14:16:10.130250
1002124,1000678,1000024,1,241.64,294.05,2025-02-08 14:16:10.130250
1002125,1000678,1000045,2,134.63,327.65,2025-02-08 14:16:10.130250
1002126,1000678,1000009,2,133.15,324.07,2025-02-08 14:16:10.130250
1002127,1000678,1000009,3,131.47,479.96,2025-02-08 14:16:10.130250
1002128,1000678,1000048,3,176.33,643.73,2025-02-08 14:16:10.130250
1002129,1000679,1000039,1,181.66,191.58,2025-02-07 14:16:10.130250
1002130,1000679,1000004,2,118.15,249.21,2025-02-07 14:16:10.130250
1002131,1000679,1000009,3,131.46,415.94,2025-02-07 14:16:10.130250
1002132,1000680,1000049,6,266.68,1427.87,2025-02-16 14:16:10.130250
1002133,1000681,1000034,5,146.81,595.49,2025-02-06 14:16:10.130250
1002134,1000681,1000041,1,61.06,49.54,2025-02-06 14:16:10.130250
1002135,1000681,1000019,1,150.25,121.9,2025-02-06 14:16:10.130250
1002136,1000682,1000040,2,41.7,74.43,2025-02-09 14:16:10.130250
1002137,1000682,1000046,1,633.44,565.27,2025-02-09 14:16:10.130250
1002138,1000682,1000007,2,147.54,263.32,2025-02-09 14:16:10.130250
1002139,1000682,1000006,5,10.37,46.26,2025-02-09 14:16:10.130250
1002140,1000682,1000004,2,116.55,208.01,2025-02-09 14:16:10.130250
1002141,1000683,1000004,2,139.51,203.72,2025-02-12 14:16:10.130250
1002142,1000683,1000040,3,37.02,81.1,2025-02-12 14:16:10.130250
1002143,1000683,1000004,2,139.21,203.28,2025-02-12 14:16:10.130250
1002144,1000683,1000008,5,278.62,1017.14,2025-02-12 14:16:10.130250
1002145,1000683,1000040,2,42.3,61.77,2025-02-12 14:16:10.130250
1002146,1000683,1000004,2,119.67,174.76,2025-02-12 14:16:10.130250
1002147,1000684,1000049,4,251.56,1224.51,2025-02-08 14:16:10.130250
1002148,1000684,1000006,3,10.06,36.73,2025-02-08 14:16:10.130250
1002149,1000684,1000005,1,17.92,21.81,2025-02-08 14:16:10.130250
1002150,1000684,1000007,2,149.29,363.34,2025-02-08 14:16:10.130250
1002151,1000685,1000015,2,122.56,387.76,2025-01-24 14:16:10.130250
1002152,1000685,1000013,1,95.27,150.72,2025-01-24 14:16:10.130250
1002153,1000685,1000033,1,56.94,90.07,2025-01-24 14:16:10.130250
1002154,1000685,1000007,5,141.75,1121.23,2025-01-24 14:16:10.130250
1002155,1000685,1000019,2,165.47,523.52,2025-01-24 14:16:10.130250
1002156,1000686,1000032,2,555.72,946.74,2025-01-27 14:16:10.130250
1002157,1000686,1000022,4,800.81,2728.58,2025-01-27 14:16:10.130250
1002158,1000686,1000050,2,545.32,929.03,2025-01-27 14:16:10.130250
1002159,1000686,1000037,4,235.53,802.51,2025-01-27 14:16:10.130250
1002160,1000686,1000020,2,154.7,263.56,2025-01-27 14:16:10.130250
1002161,1000687,1000026,2,1646.5,2938.63,2025-02-16 14:16:10.130250
1002162,1000687,1000026,4,1845.65,6588.12,2025-02-16 14:16:10.130250
1002163,1000687,1000027,3,1093.88,2928.48,2025-02-16 14:16:10.130250
1002164,1000687,1000001,5,773.94,3453.28,2025-02-16 14:16:10.130250
1002165,1000688,1000004,2,118.23,258.97,2025-01-29 14:16:10.130250
1002166,1000688,1000024,4,281.72,1234.15,2025-01-29 14:16:10.130250
1002167,1000688,1000004,1,122.35,133.99,2025-01-29 14:16:10.130250
1002168,1000689,1000014,1,1013.64,822.32,2025-02-13 14:16:10.130250
1002169,1000689,1000038,1,117.77,95.54,2025-02-13 14:16:10.130250
1002170,1000690,1000024,1,273.76,333.13,2025-02-08 14:16:10.130250
1002171,1000690,1000008,3,298.24,1088.78,2025-02-08 14:16:10.130250
1002172,1000690,1000004,6,131.5,960.16,2025-02-08 14:16:10.130250
1002173,1000690,1000009,5,134.66,819.32,2025-02-08 14:16:10.130250
1002174,1000690,1000024,3,267.94,978.16,2025-02-08 14:16:10.130250
1002175,1000691,1000032,4,564.26,2746.56,2025-02-01 14:16:10.130250
1002176,1000691,1000028,3,368.48,1345.22,2025-02-01 14:16:10.130250
1002177,1000692,1000029,4,137.76,1005.8,2025-01-25 14:16:10.130250
1002178,1000692,1000047,2,73.77,269.29,2025-01-25 14:16:10.130250
1002179,1000692,1000047,1,75.18,137.22,2025-01-25 14:16:10.130250
1002180,1000692,1000035,2,57.63,210.37,2025-01-25 14:16:10.130250
1002181,1000693,1000003,3,104.74,229.43,2025-02-05 14:16:10.130250
1002182,1000693,1000019,1,154.19,112.58,2025-02-05 14:16:10.130250
1002183,1000694,1000027,4,1070.37,5210.08,2025-02-08 14:16:10.130250
1002184,1000694,1000027,2,1076.59,2620.18,2025-02-08 14:16:10.130250
1002185,1000694,1000016,3,3243.08,11839.41,2025-02-08 14:16:10.130250
1002186,1000695,1000001,2,838.67,952.53,2025-02-03 14:16:10.130250
1002187,1000695,1000002,3,1011.77,1723.7,2025-02-03 14:16:10.130250
1002188,1000696,1000017,3,839.1,2042.18,2025-02-13 14:16:10.130250
1002189,1000696,1000016,3,3005.16,7313.89,2025-02-13 14:16:10.130250
1002190,1000696,1000046,1,696.17,564.78,2025-02-13 14:16:10.130250
1002191,1000697,1000046,4,680.77,4970.52,2025-01-18 14:16:10.130250
1002192,1000697,1000026,5,1855.81,16937.36,2025-01-18 14:16:10.130250
1002193,1000697,1000016,7,2890.0,36926.56,2025-01-18 14:16:10.130250
1002194,1000697,1000044,1,1028.97,1878.22,2025-01-18 14:16:10.130250
1002195,1000697,1000046,2,673.27,2457.88,2025-01-18 14:16:10.130250
1002196,1000697,1000042,2,496.42,1812.28,2025-01-18 14:16:10.130250
1002197,1000697,1000044,2,1178.96,4303.99,2025-01-18 14:16:10.130250
1002198,1000698,1000004,3,130.83,429.86,2025-01-22 14:16:10.130250
1002199,1000698,1000009,6,115.93,761.79,2025-01-22 14:16:10.130250
1002200,1000699,1000026,3,1704.15,3318.02,2025-02-04 14:16:10.130250
1002201,1000699,1000040,2,34.79,45.16,2025-02-04 14:16:10.130250
1002202,1000699,1000003,2,109.45,142.07,2025-02-04 14:16:10.130250
1002203,1000699,1000022,1,810.33,525.91,2025-02-04 14:16:10.130250
1002204,1000699,1000026,3,1693.78,3297.83,2025-02-04 14:16:10.130250
1002205,1000700,1000031,4,63.68,464.98,2025-01-25 14:16:10.130250
1002206,1000700,1000025,3,70.22,384.53,2025-01-25 14:16:10.130250
1002207,1000700,1000005,3,18.32,100.32,2025-01-25 14:16:10.130250
1002208,1000701,1000022,1,877.02,853.79,2025-01-21 14:16:10.130250
1002209,1000701,1000020,1,157.4,153.23,2025-01-21 14:16:10.130250
1002210,1000701,1000038,2,136.57,265.9,2025-01-21 14:16:10.130250
1002211,1000701,1000014,2,1005.22,1957.19,2025-01-21 14:16:10.130250
1002212,1000702,1000009,1,117.39,128.57,2025-01-22 14:16:10.130250
1002213,1000702,1000009,2,123.51,270.53,2025-01-22 14:16:10.130250
1002214,1000702,1000040,4,41.69,182.63,2025-01-22 14:16:10.130250
1002215,1000702,1000004,4,132.36,579.82,2025-01-22 14:16:10.130250
1002216,1000702,1000004,4,130.76,572.85,2025-01-22 14:16:10.130250
1002217,1000703,1000026,3,1841.25,7393.96,2025-01-26 14:16:10.130250
1002218,1000703,1000008,3,318.36,1278.44,2025-01-26 14:16:10.130250
1002219,1000703,1000030,3,69.1,277.5,2025-01-26 14:16:10.130250
1002220,1000703,1000034,5,140.57,940.8,2025-01-26 14:16:10.130250
1002221,1000703,1000002,5,1215.97,8138.35,2025-01-26 14:16:10.130250
1002222,1000704,1000029,3,135.07,443.79,2025-01-22 14:16:10.130250
1002223,1000704,1000006,3,10.49,34.47,2025-01-22 14:16:10.130250
1002224,1000705,1000050,3,578.6,1267.37,2025-02-05 14:16:10.130250
1002225,1000705,1000014,2,858.27,1253.3,2025-02-05 14:16:10.130250
1002226,1000705,1000050,3,631.93,1384.17,2025-02-05 14:16:10.130250
1002227,1000705,1000014,2,900.01,1314.26,2025-02-05 14:16:10.130250
1002228,1000705,1000037,1,248.25,181.26,2025-02-05 14:16:10.130250
1002229,1000706,1000028,6,374.39,1822.34,2025-02-06 14:16:10.130250
1002230,1000706,1000032,1,596.35,483.8,2025-02-06 14:16:10.130250
1002231,1000707,1000023,1,48.19,43.0,2025-02-02 14:16:10.130250
1002232,1000707,1000036,2,84.78,151.31,2025-02-02 14:16:10.130250
1002233,1000707,1000041,4,59.43,212.13,2025-02-02 14:16:10.130250
1002234,1000707,1000035,5,60.54,270.12,2025-02-02 14:16:10.130250
1002235,1000707,1000035,3,62.46,167.21,2025-02-02 14:16:10.130250
1002236,1000707,1000035,2,63.88,114.01,2025-02-02 14:16:10.130250
1002237,1000707,1000047,3,84.28,225.62,2025-02-02 14:16:10.130250
1002238,1000707,1000036,3,90.3,241.76,2025-02-02 14:16:10.130250
1002239,1000708,1000001,2,855.19,2705.74,2025-01-24 14:16:10.130250
1002240,1000708,1000002,4,1037.04,6562.18,2025-01-24 14:16:10.130250
1002241,1000708,1000042,2,424.41,1342.8,2025-01-24 14:16:10.130250
1002242,1000708,1000021,2,1320.91,4179.25,2025-01-24 14:16:10.130250
1002243,1000708,1000027,1,1056.13,1670.75,2025-01-24 14:16:10.130250
1002244,1000709,1000023,3,48.48,117.99,2025-02-13 14:16:10.130250
1002245,1000709,1000035,4,67.3,218.4,2025-02-13 14:16:10.130250
1002246,1000710,1000044,3,1024.09,4860.21,2025-01-24 14:16:10.130250
1002247,1000710,1000042,2,478.32,1513.37,2025-01-24 14:16:10.130250
1002248,1000710,1000046,2,594.34,1880.44,2025-01-24 14:16:10.130250
1002249,1000710,1000016,5,3298.53,26090.62,2025-01-24 14:16:10.130250
1002250,1000710,1000027,5,1128.97,8929.92,2025-01-24 14:16:10.130250
1002251,1000711,1000048,4,184.94,660.16,2025-02-09 14:16:10.130250
1002252,1000711,1000045,2,148.75,265.49,2025-02-09 14:16:10.130250
1002253,1000712,1000021,1,1301.31,1425.2,2025-01-22 14:16:10.130250
1002254,1000712,1000021,4,1200.12,5257.47,2025-01-22 14:16:10.130250
1002255,1000712,1000017,4,838.35,3672.64,2025-01-22 14:16:10.130250
1002256,1000712,1000001,2,854.47,1871.63,2025-01-22 14:16:10.130250
1002257,1000712,1000046,5,593.96,3252.54,2025-01-22 14:16:10.130250
1002258,1000712,1000042,1,462.83,506.89,2025-01-22 14:16:10.130250
1002259,1000712,1000016,2,3434.48,7522.88,2025-01-22 14:16:10.130250
1002260,1000712,1000002,5,1112.37,6091.32,2025-01-22 14:16:10.130250
1002261,1000713,1000044,4,1032.67,3015.94,2025-02-12 14:16:10.130250
1002262,1000713,1000042,2,495.39,723.4,2025-02-12 14:16:10.130250
1002263,1000714,1000002,1,1101.95,1340.95,2025-01-23 14:16:10.130250
1002264,1000714,1000002,5,1219.36,7419.13,2025-01-23 14:16:10.130250
1002265,1000714,1000017,1,788.81,959.9,2025-01-23 14:16:10.130250
1002266,1000714,1000017,3,829.75,3029.14,2025-01-23 14:16:10.130250
1002267,1000714,1000042,5,438.03,2665.15,2025-01-23 14:16:10.130250
1002268,1000715,1000012,2,137.21,244.88,2025-02-09 14:16:10.130250
1002269,1000715,1000013,5,103.06,459.86,2025-02-09 14:16:10.130250
1002270,1000715,1000007,3,154.15,412.67,2025-02-09 14:16:10.130250
1002271,1000715,1000007,3,148.27,396.93,2025-02-09 14:16:10.130250
1002272,1000716,1000034,3,142.91,782.57,2025-01-25 14:16:10.130250
1002273,1000716,1000024,5,270.97,2473.07,2025-01-25 14:16:10.130250
1002274,1000716,1000034,5,155.4,1418.33,2025-01-25 14:16:10.130250
1002275,1000716,1000004,3,131.48,719.96,2025-01-25 14:16:10.130250
1002276,1000716,1000004,1,125.16,228.46,2025-01-25 14:16:10.130250
1002277,1000716,1000034,3,152.38,834.42,2025-01-25 14:16:10.130250
1002278,1000717,1000020,1,156.02,164.55,2025-02-07 14:16:10.130250
1002279,1000717,1000014,5,946.49,4991.01,2025-02-07 14:16:10.130250
1002280,1000717,1000050,2,641.41,1352.91,2025-02-07 14:16:10.130250
1002281,1000717,1000028,2,311.39,656.82,2025-02-07 14:16:10.130250
1002282,1000717,1000043,2,362.71,765.06,2025-02-07 14:16:10.130250
1002283,1000717,1000032,4,554.55,2339.41,2025-02-07 14:16:10.130250
1002284,1000718,1000020,5,160.24,1462.5,2025-01-18 14:16:10.130250
1002285,1000718,1000028,2,373.37,1363.04,2025-01-18 14:16:10.130250
1002286,1000719,1000025,4,64.79,189.22,2025-02-05 14:16:10.130250
1002287,1000719,1000028,2,312.77,456.73,2025-02-05 14:16:10.130250
1002288,1000719,1000036,5,79.72,291.03,2025-02-05 14:16:10.130250
1002289,1000719,1000018,3,67.51,147.88,2025-02-05 14:16:10.130250
1002290,1000720,1000039,3,177.09,452.55,2025-01-27 14:16:10.130250
1002291,1000720,1000008,2,319.24,543.87,2025-01-27 14:16:10.130250
1002292,1000720,1000045,5,151.61,645.74,2025-01-27 14:16:10.130250
1002293,1000720,1000034,2,162.44,276.74,2025-01-27 14:16:10.130250
1002294,1000721,1000016,3,3324.99,12138.42,2025-02-15 14:16:10.130250
1002295,1000721,1000046,2,579.06,1409.3,2025-02-15 14:16:10.130250
1002296,1000721,1000026,3,1836.17,6703.24,2025-02-15 14:16:10.130250
1002297,1000721,1000046,1,637.08,775.26,2025-02-15 14:16:10.130250
1002298,1000722,1000030,1,77.4,65.93,2025-01-27 14:16:10.130250
1002299,1000722,1000006,5,10.45,44.5,2025-01-27 14:16:10.130250
1002300,1000722,1000036,4,82.12,279.81,2025-01-27 14:16:10.130250
1002301,1000722,1000035,4,58.0,197.63,2025-01-27 14:16:10.130250
1002302,1000722,1000029,1,132.13,112.55,2025-01-27 14:16:10.130250
1002303,1000722,1000006,3,8.89,22.72,2025-01-27 14:16:10.130250
1002304,1000723,1000040,4,41.98,95.35,2025-02-03 14:16:10.130250
1002305,1000723,1000040,1,37.42,21.25,2025-02-03 14:16:10.130250
1002306,1000723,1000004,5,134.86,382.93,2025-02-03 14:16:10.130250
1002307,1000723,1000008,4,295.62,671.5,2025-02-03 14:16:10.130250
1002308,1000723,1000040,1,37.57,21.34,2025-02-03 14:16:10.130250
1002309,1000724,1000005,2,20.17,54.01,2025-01-19 14:16:10.130250
1002310,1000724,1000023,1,46.25,61.91,2025-01-19 14:16:10.130250
1002311,1000724,1000006,4,10.46,55.99,2025-01-19 14:16:10.130250
1002312,1000725,1000015,2,115.76,225.38,2025-01-21 14:16:10.130250
1002313,1000725,1000011,3,104.08,303.96,2025-01-21 14:16:10.130250
1002314,1000726,1000014,6,889.44,4762.35,2025-02-02 14:16:10.130250
1002315,1000726,1000020,4,155.69,555.75,2025-02-02 14:16:10.130250
1002316,1000726,1000043,1,385.03,343.6,2025-02-02 14:16:10.130250
1002317,1000727,1000036,3,86.32,315.11,2025-01-23 14:16:10.130250
1002318,1000727,1000031,1,58.08,70.68,2025-01-23 14:16:10.130250
1002319,1000727,1000031,5,65.66,399.5,2025-01-23 14:16:10.130250
1002320,1000727,1000031,4,62.9,306.15,2025-01-23 14:16:10.130250
1002321,1000727,1000047,4,74.52,362.71,2025-01-23 14:16:10.130250
1002322,1000728,1000037,4,266.29,950.52,2025-02-02 14:16:10.130250
1002323,1000728,1000037,4,269.28,961.19,2025-02-02 14:16:10.130250
1002324,1000728,1000010,1,1089.67,972.41,2025-02-02 14:16:10.130250
1002325,1000728,1000032,1,535.32,477.71,2025-02-02 14:16:10.130250
1002326,1000728,1000022,3,916.31,2453.1,2025-02-02 14:16:10.130250
1002327,1000729,1000004,3,137.21,350.64,2025-01-20 14:16:10.130250
1002328,1000729,1000008,3,335.46,857.26,2025-01-20 14:16:10.130250
1002329,1000729,1000009,3,113.91,291.1,2025-01-20 14:16:10.130250
1002330,1000729,1000040,2,42.34,72.13,2025-01-20 14:16:10.130250
1002331,1000730,1000034,4,167.13,1220.3,2025-01-25 14:16:10.130250
1002332,1000730,1000024,5,250.01,2281.72,2025-01-25 14:16:10.130250
1002333,1000730,1000034,3,145.44,796.42,2025-01-25 14:16:10.130250
1002334,1000730,1000004,2,125.01,456.37,2025-01-25 14:16:10.130250
1002335,1000731,1000001,5,854.25,4504.63,2025-02-14 14:16:10.130250
1002336,1000731,1000021,2,1229.07,2592.45,2025-02-14 14:16:10.130250
1002337,1000731,1000026,5,1843.87,9723.08,2025-02-14 14:16:10.130250
1002338,1000731,1000017,3,733.85,2321.85,2025-02-14 14:16:10.130250
1002339,1000732,1000025,1,61.09,54.52,2025-02-16 14:16:10.130250
1002340,1000732,1000005,4,17.72,63.26,2025-02-16 14:16:10.130250
1002341,1000732,1000030,2,72.74,129.83,2025-02-16 14:16:10.130250
1002342,1000733,1000006,3,9.49,45.05,2025-01-24 14:16:10.130250
1002343,1000733,1000036,2,87.56,277.04,2025-01-24 14:16:10.130250
1002344,1000733,1000006,2,10.44,33.03,2025-01-24 14:16:10.130250
1002345,1000734,1000024,5,238.09,1158.93,2025-01-28 14:16:10.130250
1002346,1000734,1000008,3,324.3,947.12,2025-01-28 14:16:10.130250
1002347,1000734,1000009,2,132.64,258.26,2025-01-28 14:16:10.130250
1002348,1000734,1000004,2,139.79,272.18,2025-01-28 14:16:10.130250
1002349,1000735,1000041,4,60.07,253.4,2025-02-14 14:16:10.130250
1002350,1000735,1000005,2,16.82,35.48,2025-02-14 14:16:10.130250
1002351,1000735,1000036,4,79.3,334.55,2025-02-14 14:16:10.130250
1002352,1000736,1000047,1,83.01,87.55,2025-02-14 14:16:10.130250
1002353,1000736,1000035,2,58.54,123.48,2025-02-14 14:16:10.130250
1002354,1000737,1000008,1,293.04,356.6,2025-02-15 14:16:10.130250
1002355,1000737,1000048,2,162.81,396.24,2025-02-15 14:16:10.130250
1002356,1000738,1000010,1,1162.13,1037.07,2025-02-02 14:16:10.130250
1002357,1000738,1000045,2,149.92,267.57,2025-02-02 14:16:10.130250
1002358,1000738,1000018,4,71.19,254.11,2025-02-02 14:16:10.130250
1002359,1000739,1000015,1,124.38,90.82,2025-02-12 14:16:10.130250
1002360,1000739,1000019,4,169.19,494.13,2025-02-12 14:16:10.130250
1002361,1000740,1000020,1,183.92,104.45,2025-02-10 14:16:10.130250
1002362,1000740,1000038,4,136.83,310.82,2025-02-10 14:16:10.130250
1002363,1000740,1000043,3,379.19,646.0,2025-02-10 14:16:10.130250
1002364,1000741,1000048,2,190.17,462.83,2025-02-08 14:16:10.130250
1002365,1000741,1000034,4,169.95,827.25,2025-02-08 14:16:10.130250
1002366,1000741,1000040,4,41.41,201.57,2025-02-08 14:16:10.130250
1002367,1000741,1000048,2,177.9,432.98,2025-02-08 14:16:10.130250
1002368,1000741,1000004,2,131.12,319.13,2025-02-08 14:16:10.130250
1002369,1000742,1000013,2,106.62,337.35,2025-01-24 14:16:10.130250
1002370,1000742,1000012,5,139.42,1102.81,2025-01-24 14:16:10.130250
1002371,1000742,1000003,2,113.0,357.53,2025-01-24 14:16:10.130250
1002372,1000742,1000033,1,50.85,80.44,2025-01-24 14:16:10.130250
1002373,1000742,1000015,2,131.23,415.19,2025-01-24 14:16:10.130250
1002374,1000743,1000050,4,647.42,4726.99,2025-01-18 14:16:10.130250
1002375,1000743,1000014,3,927.74,5080.29,2025-01-18 14:16:10.130250
1002376,1000743,1000043,3,407.12,2229.41,2025-01-18 14:16:10.130250
1002377,1000743,1000014,1,964.32,1760.2,2025-01-18 14:16:10.130250
1002378,1000743,1000028,1,354.09,646.33,2025-01-18 14:16:10.130250
1002379,1000744,1000039,3,184.59,606.47,2025-01-29 14:16:10.130250
1002380,1000744,1000040,3,37.38,122.82,2025-01-29 14:16:10.130250
1002381,1000744,1000048,4,188.02,823.69,2025-01-29 14:16:10.130250
1002382,1000744,1000040,3,38.33,125.94,2025-01-29 14:16:10.130250
1002383,1000744,1000008,3,297.7,978.12,2025-01-29 14:16:10.130250
1002384,1000744,1000039,3,170.38,559.8,2025-01-29 14:16:10.130250
1002385,1000745,1000035,2,63.99,155.73,2025-01-30 14:16:10.130250
1002386,1000745,1000018,3,76.35,278.72,2025-01-30 14:16:10.130250
1002387,1000745,1000025,4,70.28,342.07,2025-01-30 14:16:10.130250
1002388,1000746,1000016,4,3224.89,9418.41,2025-02-12 14:16:10.130250
1002389,1000746,1000026,1,1702.76,1243.24,2025-02-12 14:16:10.130250
1002390,1000746,1000002,2,1118.24,1632.92,2025-02-12 14:16:10.130250
1002391,1000746,1000017,2,836.17,1221.03,2025-02-12 14:16:10.130250
1002392,1000747,1000001,3,888.51,2811.15,2025-02-07 14:16:10.130250
1002393,1000747,1000013,4,113.08,477.04,2025-02-07 14:16:10.130250
1002394,1000747,1000003,1,109.16,115.13,2025-02-07 14:16:10.130250
1002395,1000747,1000028,1,362.89,382.72,2025-02-07 14:16:10.130250
1002396,1000747,1000038,5,127.21,670.8,2025-02-07 14:16:10.130250
1002397,1000747,1000015,6,111.06,702.78,2025-02-07 14:16:10.130250
1002398,1000748,1000041,4,62.23,272.61,2025-01-29 14:16:10.130250
1002399,1000748,1000030,3,78.58,258.18,2025-01-29 14:16:10.130250
1002400,1000748,1000031,2,64.0,140.2,2025-01-29 14:16:10.130250
1002401,1000749,1000050,2,618.87,903.71,2025-02-12 14:16:10.130250
1002402,1000749,1000043,2,364.62,532.45,2025-02-12 14:16:10.130250
1002403,1000749,1000010,1,1271.8,928.58,2025-02-12 14:16:10.130250
1002404,1000749,1000032,1,595.01,434.43,2025-02-12 14:16:10.130250
1002405,1000749,1000043,2,392.37,572.97,2025-02-12 14:16:10.130250
1002406,1000750,1000012,3,159.58,640.84,2025-01-19 14:16:10.130250
1002407,1000750,1000003,3,116.28,466.95,2025-01-19 14:16:10.130250
1002408,1000750,1000019,1,173.32,232.0,2025-01-19 14:16:10.130250
1002409,1000751,1000019,3,161.75,354.29,2025-02-05 14:16:10.130250
1002410,1000751,1000003,1,118.53,86.55,2025-02-05 14:16:10.130250
1002411,1000751,1000015,3,117.77,257.97,2025-02-05 14:16:10.130250
1002412,1000751,1000033,3,47.74,104.56,2025-02-05 14:16:10.130250
1002413,1000752,1000038,1,117.69,128.9,2025-01-22 14:16:10.130250
1002414,1000752,1000029,4,137.81,603.7,2025-01-22 14:16:10.130250
1002415,1000752,1000013,7,106.02,812.75,2025-01-22 14:16:10.130250
1002416,1000752,1000004,3,125.98,413.93,2025-01-22 14:16:10.130250
1002417,1000752,1000045,3,127.4,418.58,2025-01-22 14:16:10.130250
1002418,1000753,1000043,1,388.89,378.59,2025-01-21 14:16:10.130250
1002419,1000753,1000028,2,327.36,637.38,2025-01-21 14:16:10.130250
1002420,1000753,1000021,2,1233.41,2401.49,2025-01-21 14:16:10.130250
1002421,1000753,1000036,2,94.57,184.13,2025-01-21 14:16:10.130250
1002422,1000754,1000009,2,128.34,468.53,2025-01-18 14:16:10.130250
1002423,1000754,1000034,3,157.47,862.33,2025-01-18 14:16:10.130250
1002424,1000755,1000014,2,952.29,2317.66,2025-01-30 14:16:10.130250
1002425,1000755,1000014,2,978.83,2382.27,2025-01-30 14:16:10.130250
1002426,1000755,1000017,2,746.18,1816.05,2025-01-30 14:16:10.130250
1002427,1000755,1000008,4,314.77,1532.15,2025-01-30 14:16:10.130250
