event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
5417,276,197,purchase,2025-01-16,desktop,session_32825,2025-01-16
5418,276,87,search,2024-02-12,mobile,session_80259,2024-02-12
5419,276,875,purchase,2024-08-31,desktop,session_15798,2024-08-31
5420,276,590,search,2024-02-02,desktop,session_48730,2024-02-02
5421,276,668,wishlist_add,2024-10-30,mobile,session_16728,2024-10-30
5422,276,971,view,2024-03-10,tablet,session_61921,2024-03-10
5423,276,495,purchase,2025-01-11,desktop,session_65377,2025-01-11
5424,276,904,search,2024-01-03,desktop,session_29742,2024-01-03
5425,276,196,search,2024-04-17,tablet,session_56786,2024-04-17
5426,276,99,wishlist_add,2024-02-02,mobile,session_32039,2024-02-02
5427,276,221,view,2023-12-21,tablet,session_84108,2023-12-21
5428,276,7,cart_remove,2024-07-29,desktop,session_33756,2024-07-29
5429,276,445,wishlist_add,2024-10-22,desktop,session_67593,2024-10-22
5430,276,913,cart_add,2024-12-05,desktop,session_66687,2024-12-05
5431,277,370,wishlist_add,2024-11-09,mobile,session_45938,2024-11-09
5432,277,350,cart_remove,2024-04-27,tablet,session_75243,2024-04-27
5433,277,282,view,2024-08-07,desktop,session_69875,2024-08-07
5434,277,236,purchase,2024-10-02,desktop,session_71950,2024-10-02
5435,277,86,cart_remove,2024-08-28,tablet,session_17963,2024-08-28
5436,277,276,purchase,2025-01-04,tablet,session_36705,2025-01-04
5437,277,102,purchase,2024-04-22,mobile,session_83495,2024-04-22
5438,277,503,search,2024-06-30,mobile,session_77674,2024-06-30
5439,277,190,wishlist_add,2024-06-21,desktop,session_46472,2024-06-21
5440,277,2,wishlist_add,2024-11-20,desktop,session_86524,2024-11-20
5441,277,208,cart_add,2024-09-19,mobile,session_91278,2024-09-19
5442,277,835,search,2024-06-02,desktop,session_66234,2024-06-02
5443,277,343,wishlist_add,2024-08-06,tablet,session_90712,2024-08-06
5444,277,757,view,2025-01-12,desktop,session_45310,2025-01-12
5445,277,408,cart_add,2024-12-05,desktop,session_31836,2024-12-05
5446,277,310,search,2025-01-16,tablet,session_32118,2025-01-16
5447,278,600,search,2024-08-27,mobile,session_83728,2024-08-27
5448,278,995,view,2025-01-14,tablet,session_67715,2025-01-14
5449,278,78,view,2025-01-08,desktop,session_51419,2025-01-08
5450,278,487,purchase,2024-08-04,mobile,session_99931,2024-08-04
5451,278,64,cart_remove,2024-08-06,mobile,session_42599,2024-08-06
5452,278,599,view,2024-06-23,desktop,session_91347,2024-06-23
5453,278,950,cart_add,2024-08-29,desktop,session_12837,2024-08-29
5454,278,164,wishlist_add,2024-08-27,mobile,session_95607,2024-08-27
5455,278,919,view,2024-09-22,desktop,session_87159,2024-09-22
5456,278,426,purchase,2024-08-12,mobile,session_97363,2024-08-12
5457,278,333,cart_add,2024-09-21,mobile,session_13139,2024-09-21
5458,278,193,cart_add,2025-01-28,desktop,session_77381,2025-01-28
5459,278,116,search,2024-07-11,desktop,session_41087,2024-07-11
5460,278,948,cart_add,2024-09-29,desktop,session_69890,2024-09-29
5461,278,382,cart_remove,2024-07-02,tablet,session_82184,2024-07-02
5462,278,504,view,2024-08-29,mobile,session_50263,2024-08-29
5463,278,296,view,2024-11-02,tablet,session_27304,2024-11-02
5464,278,661,purchase,2025-01-17,mobile,session_99856,2025-01-17
5465,278,567,search,2024-11-29,mobile,session_82662,2024-11-29
5466,278,657,search,2024-06-28,mobile,session_46718,2024-06-28
5467,278,874,search,2025-01-24,tablet,session_49172,2025-01-24
5468,278,253,purchase,2024-12-09,mobile,session_43852,2024-12-09
5469,278,896,cart_add,2024-07-28,desktop,session_32411,2024-07-28
5470,278,185,cart_remove,2024-11-30,desktop,session_53869,2024-11-30
5471,278,195,cart_remove,2024-05-14,mobile,session_46524,2024-05-14
5472,279,837,view,2024-10-16,tablet,session_73622,2024-10-16
5473,279,820,cart_add,2024-07-21,mobile,session_57424,2024-07-21
5474,279,396,search,2024-11-27,mobile,session_17004,2024-11-27
5475,279,498,wishlist_add,2024-09-18,desktop,session_29677,2024-09-18
5476,279,675,cart_remove,2024-07-10,desktop,session_20932,2024-07-10
5477,279,906,wishlist_add,2024-03-29,tablet,session_14954,2024-03-29
5478,279,7,cart_add,2024-04-14,tablet,session_45453,2024-04-14
5479,279,623,search,2024-04-21,desktop,session_23268,2024-04-21
5480,279,85,view,2024-09-19,mobile,session_62065,2024-09-19
5481,279,268,purchase,2024-05-24,desktop,session_13011,2024-05-24
5482,279,381,wishlist_add,2024-12-18,tablet,session_95106,2024-12-18
5483,279,349,wishlist_add,2024-05-16,tablet,session_33743,2024-05-16
5484,279,728,wishlist_add,2024-04-10,tablet,session_45552,2024-04-10
5485,279,155,cart_add,2024-10-20,tablet,session_12432,2024-10-20
5486,279,621,view,2024-05-13,mobile,session_35548,2024-05-13
5487,279,522,cart_remove,2024-03-29,desktop,session_14557,2024-03-29
5488,280,845,cart_add,2025-01-24,mobile,session_43667,2025-01-24
5489,280,644,cart_add,2024-07-15,tablet,session_56831,2024-07-15
5490,280,755,view,2024-08-27,tablet,session_55093,2024-08-27
5491,280,264,search,2024-11-06,tablet,session_61192,2024-11-06
5492,280,454,cart_add,2024-08-21,tablet,session_61618,2024-08-21
5493,280,414,purchase,2024-05-30,mobile,session_32660,2024-05-30
5494,280,481,wishlist_add,2024-08-16,desktop,session_74497,2024-08-16
5495,280,241,view,2024-07-12,tablet,session_82824,2024-07-12
5496,280,698,wishlist_add,2025-01-13,desktop,session_66900,2025-01-13
5497,280,598,cart_remove,2024-04-21,mobile,session_61026,2024-04-21
5498,280,350,view,2024-06-08,desktop,session_68053,2024-06-08
5499,280,645,cart_remove,2024-08-19,tablet,session_56379,2024-08-19
5500,280,499,view,2024-11-26,tablet,session_91870,2024-11-26
5501,280,389,purchase,2024-05-06,mobile,session_99096,2024-05-06
5502,280,968,cart_add,2024-11-27,mobile,session_29420,2024-11-27
5503,280,372,cart_remove,2024-05-04,desktop,session_21994,2024-05-04
5504,280,800,cart_remove,2024-05-17,desktop,session_70758,2024-05-17
5505,280,385,view,2025-01-07,desktop,session_67246,2025-01-07
5506,280,556,cart_remove,2024-10-08,tablet,session_27285,2024-10-08
5507,280,714,view,2025-01-25,mobile,session_17511,2025-01-25
5508,281,266,search,2024-03-21,desktop,session_83887,2024-03-21
5509,281,386,cart_add,2024-05-11,mobile,session_25011,2024-05-11
5510,281,173,cart_add,2024-12-30,tablet,session_44733,2024-12-30
5511,281,890,cart_remove,2024-02-25,mobile,session_17439,2024-02-25
5512,281,293,purchase,2024-07-14,mobile,session_97225,2024-07-14
5513,281,589,search,2024-11-20,desktop,session_26803,2024-11-20
5514,281,483,cart_remove,2024-02-17,tablet,session_68339,2024-02-17
5515,281,669,view,2025-01-25,mobile,session_48113,2025-01-25
5516,281,231,view,2024-01-08,mobile,session_75665,2024-01-08
5517,281,797,search,2024-12-09,mobile,session_31369,2024-12-09
5518,281,387,view,2024-04-26,mobile,session_39110,2024-04-26
5519,281,339,cart_remove,2024-11-04,tablet,session_57676,2024-11-04
5520,281,341,cart_remove,2024-07-20,mobile,session_61718,2024-07-20
5521,281,293,search,2024-04-03,mobile,session_20420,2024-04-03
5522,281,466,view,2024-08-26,desktop,session_28279,2024-08-26
5523,281,664,view,2024-12-22,mobile,session_37177,2024-12-22
5524,282,582,cart_remove,2024-02-21,mobile,session_56752,2024-02-21
5525,282,266,search,2024-10-20,mobile,session_88330,2024-10-20
5526,282,730,cart_remove,2024-10-10,mobile,session_70369,2024-10-10
5527,282,433,wishlist_add,2024-06-18,mobile,session_59635,2024-06-18
5528,282,601,wishlist_add,2024-08-25,mobile,session_62004,2024-08-25
5529,282,397,cart_remove,2024-09-13,tablet,session_22160,2024-09-13
5530,282,66,cart_remove,2024-01-31,tablet,session_76900,2024-01-31
5531,282,108,wishlist_add,2023-10-03,tablet,session_46481,2023-10-03
5532,282,187,cart_add,2023-07-02,desktop,session_49551,2023-07-02
5533,282,385,cart_add,2023-11-12,desktop,session_65473,2023-11-12
5534,282,609,purchase,2024-03-07,mobile,session_36162,2024-03-07
5535,282,286,purchase,2023-11-06,mobile,session_47604,2023-11-06
5536,282,831,view,2023-11-03,mobile,session_62311,2023-11-03
5537,282,365,view,2023-09-25,desktop,session_47231,2023-09-25
5538,282,995,search,2025-01-25,desktop,session_51338,2025-01-25
5539,282,399,view,2023-08-02,mobile,session_75825,2023-08-02
5540,282,963,search,2023-09-30,tablet,session_35152,2023-09-30
5541,282,543,cart_remove,2024-08-25,desktop,session_48381,2024-08-25
5542,282,802,search,2024-08-02,desktop,session_52294,2024-08-02
5543,283,695,purchase,2024-12-05,desktop,session_80376,2024-12-05
5544,283,981,wishlist_add,2024-09-02,mobile,session_56324,2024-09-02
5545,283,135,search,2024-08-27,mobile,session_85583,2024-08-27
5546,283,366,view,2025-01-14,desktop,session_52048,2025-01-14
5547,283,802,search,2024-10-31,desktop,session_43493,2024-10-31
5548,283,55,view,2024-07-29,tablet,session_16480,2024-07-29
5549,283,831,cart_remove,2024-11-10,desktop,session_87382,2024-11-10
5550,283,94,view,2024-09-28,tablet,session_37743,2024-09-28
5551,283,11,cart_remove,2024-09-26,mobile,session_24714,2024-09-26
5552,283,459,wishlist_add,2024-08-28,mobile,session_14897,2024-08-28
5553,283,457,purchase,2024-08-07,tablet,session_89641,2024-08-07
5554,283,189,cart_add,2024-09-20,tablet,session_29565,2024-09-20
5555,283,913,view,2024-12-29,tablet,session_98821,2024-12-29
5556,283,966,cart_remove,2024-11-26,tablet,session_52115,2024-11-26
5557,283,70,cart_add,2024-07-06,desktop,session_28993,2024-07-06
5558,283,595,purchase,2025-01-24,desktop,session_57169,2025-01-24
5559,283,789,search,2024-09-30,mobile,session_85324,2024-09-30
5560,283,924,purchase,2024-12-10,mobile,session_84778,2024-12-10
5561,283,477,cart_add,2025-01-20,mobile,session_19189,2025-01-20
5562,283,775,purchase,2024-12-08,mobile,session_24576,2024-12-08
5563,283,984,wishlist_add,2024-10-24,mobile,session_52290,2024-10-24
5564,283,127,cart_add,2025-01-27,mobile,session_16038,2025-01-27
5565,284,344,search,2024-02-26,desktop,session_24309,2024-02-26
5566,284,952,wishlist_add,2024-11-22,desktop,session_36820,2024-11-22
5567,284,194,search,2024-03-03,desktop,session_97894,2024-03-03
5568,284,777,cart_add,2024-05-03,tablet,session_56548,2024-05-03
5569,284,219,search,2024-04-08,desktop,session_62024,2024-04-08
5570,284,340,cart_remove,2024-02-02,mobile,session_91569,2024-02-02
5571,284,426,wishlist_add,2024-02-28,tablet,session_30455,2024-02-28
5572,284,253,purchase,2024-02-02,mobile,session_54293,2024-02-02
5573,284,839,cart_remove,2024-02-03,tablet,session_25814,2024-02-03
5574,284,544,view,2024-01-29,mobile,session_63532,2024-01-29
5575,284,91,wishlist_add,2024-10-06,desktop,session_59727,2024-10-06
5576,284,986,view,2024-02-25,mobile,session_40742,2024-02-25
5577,284,630,view,2024-08-28,desktop,session_26005,2024-08-28
5578,284,926,cart_add,2024-07-06,tablet,session_43741,2024-07-06
5579,284,185,view,2024-06-24,desktop,session_57516,2024-06-24
5580,284,502,purchase,2024-06-11,tablet,session_88491,2024-06-11
5581,284,287,wishlist_add,2024-07-18,desktop,session_21535,2024-07-18
5582,284,900,purchase,2024-04-07,desktop,session_29899,2024-04-07
5583,284,623,cart_add,2024-02-26,desktop,session_34203,2024-02-26
5584,284,629,cart_add,2024-06-03,mobile,session_97342,2024-06-03
5585,284,89,wishlist_add,2024-07-10,tablet,session_60885,2024-07-10
5586,284,761,search,2024-03-02,desktop,session_36388,2024-03-02
5587,284,694,wishlist_add,2024-12-17,desktop,session_20258,2024-12-17
5588,284,35,cart_add,2024-06-16,tablet,session_46173,2024-06-16
5589,284,949,view,2024-05-08,mobile,session_10289,2024-05-08
5590,284,686,cart_remove,2024-02-05,mobile,session_24791,2024-02-05
5591,284,888,cart_add,2024-12-18,desktop,session_54985,2024-12-18
5592,285,864,cart_remove,2024-12-27,tablet,session_83123,2024-12-27
5593,285,715,cart_remove,2024-03-24,mobile,session_58794,2024-03-24
5594,285,724,search,2024-01-21,desktop,session_65792,2024-01-21
5595,285,390,view,2023-08-12,mobile,session_48827,2023-08-12
5596,285,765,view,2024-11-19,desktop,session_99815,2024-11-19
5597,285,136,cart_remove,2023-12-20,desktop,session_37671,2023-12-20
5598,285,546,wishlist_add,2024-02-15,tablet,session_46086,2024-02-15
5599,285,651,wishlist_add,2023-08-13,mobile,session_24556,2023-08-13
5600,285,193,view,2024-11-04,tablet,session_10421,2024-11-04
5601,285,799,purchase,2024-09-11,mobile,session_60662,2024-09-11
5602,285,531,search,2024-06-20,desktop,session_54053,2024-06-20
5603,285,451,cart_remove,2024-05-10,tablet,session_41294,2024-05-10
5604,285,250,wishlist_add,2024-11-09,tablet,session_59244,2024-11-09
5605,285,901,cart_add,2023-09-08,desktop,session_99102,2023-09-08
5606,285,547,search,2024-05-23,mobile,session_89924,2024-05-23
5607,285,607,cart_remove,2023-06-12,desktop,session_72821,2023-06-12
5608,285,633,view,2024-01-06,tablet,session_88169,2024-01-06
5609,285,896,wishlist_add,2023-08-12,desktop,session_84137,2023-08-12
5610,286,381,purchase,2024-04-12,tablet,session_79316,2024-04-12
5611,286,557,wishlist_add,2024-05-14,desktop,session_60692,2024-05-14
5612,286,505,wishlist_add,2024-07-11,mobile,session_35398,2024-07-11
5613,286,306,cart_add,2024-01-25,tablet,session_63004,2024-01-25
5614,286,192,cart_add,2024-12-23,tablet,session_78035,2024-12-23
5615,286,858,cart_add,2024-06-26,desktop,session_81410,2024-06-26
5616,286,240,wishlist_add,2024-09-26,mobile,session_50336,2024-09-26
5617,286,340,view,2024-08-12,desktop,session_97635,2024-08-12
5618,286,948,cart_add,2024-01-15,desktop,session_47662,2024-01-15
5619,286,402,purchase,2024-03-15,mobile,session_89678,2024-03-15
5620,286,331,purchase,2025-01-31,desktop,session_91002,2025-01-31
5621,286,876,search,2024-03-31,mobile,session_31126,2024-03-31
5622,286,903,cart_add,2024-07-20,tablet,session_29542,2024-07-20
5623,286,263,search,2025-01-15,tablet,session_25781,2025-01-15
5624,286,645,cart_remove,2025-01-02,mobile,session_58228,2025-01-02
5625,286,587,search,2024-12-20,mobile,session_11800,2024-12-20
5626,286,248,view,2024-05-04,desktop,session_82779,2024-05-04
5627,286,381,wishlist_add,2024-11-06,mobile,session_49980,2024-11-06
5628,286,121,wishlist_add,2024-07-28,desktop,session_60410,2024-07-28
5629,286,370,search,2024-04-27,desktop,session_36953,2024-04-27
5630,286,85,cart_remove,2024-04-06,mobile,session_78487,2024-04-06
5631,286,555,search,2024-02-25,tablet,session_30350,2024-02-25
5632,287,405,purchase,2023-10-22,mobile,session_27129,2023-10-22
5633,287,15,cart_remove,2023-09-15,desktop,session_63207,2023-09-15
5634,287,392,search,2024-08-02,mobile,session_38216,2024-08-02
5635,287,930,cart_add,2024-09-18,tablet,session_39217,2024-09-18
5636,287,946,search,2024-12-03,mobile,session_13474,2024-12-03
5637,287,423,purchase,2024-02-26,desktop,session_65348,2024-02-26
5638,287,876,search,2023-08-10,tablet,session_29348,2023-08-10
5639,287,485,search,2023-09-13,desktop,session_88586,2023-09-13
5640,287,628,search,2023-06-10,mobile,session_71637,2023-06-10
5641,287,841,purchase,2025-01-05,tablet,session_96145,2025-01-05
5642,287,395,cart_remove,2024-05-17,mobile,session_43610,2024-05-17
5643,287,494,wishlist_add,2024-01-24,tablet,session_99112,2024-01-24
5644,287,927,view,2025-01-16,desktop,session_97000,2025-01-16
5645,287,514,purchase,2023-05-25,tablet,session_81105,2023-05-25
5646,287,234,search,2024-03-17,mobile,session_57263,2024-03-17
5647,287,861,cart_add,2024-09-08,mobile,session_88307,2024-09-08
5648,287,511,cart_remove,2024-09-23,tablet,session_24937,2024-09-23
5649,287,517,cart_add,2024-10-28,tablet,session_93983,2024-10-28
5650,287,25,cart_remove,2024-03-18,mobile,session_47305,2024-03-18
5651,287,106,cart_add,2024-07-06,mobile,session_74942,2024-07-06
5652,287,694,search,2023-05-28,tablet,session_55563,2023-05-28
5653,287,501,view,2024-09-30,tablet,session_25944,2024-09-30
5654,287,676,purchase,2024-10-20,tablet,session_44510,2024-10-20
5655,288,537,purchase,2023-12-12,desktop,session_62332,2023-12-12
5656,288,446,cart_remove,2024-03-17,tablet,session_68382,2024-03-17
5657,288,482,cart_add,2024-06-14,tablet,session_22643,2024-06-14
5658,288,987,search,2023-12-17,tablet,session_47140,2023-12-17
5659,288,569,cart_remove,2024-12-31,desktop,session_25237,2024-12-31
5660,288,202,cart_remove,2024-11-28,mobile,session_10252,2024-11-28
5661,288,546,cart_add,2024-07-27,desktop,session_21538,2024-07-27
5662,288,595,search,2024-10-01,mobile,session_24452,2024-10-01
5663,288,991,purchase,2024-06-14,desktop,session_56252,2024-06-14
5664,288,137,search,2024-07-05,desktop,session_99483,2024-07-05
5665,288,878,search,2024-09-20,mobile,session_44389,2024-09-20
5666,288,723,purchase,2025-01-27,desktop,session_67956,2025-01-27
5667,288,18,purchase,2023-12-16,tablet,session_13818,2023-12-16
5668,288,844,cart_remove,2024-02-29,mobile,session_90192,2024-02-29
5669,288,307,cart_add,2023-12-02,tablet,session_89672,2023-12-02
5670,288,565,cart_remove,2024-08-01,desktop,session_31126,2024-08-01
5671,288,970,purchase,2023-12-11,tablet,session_72573,2023-12-11
5672,288,42,cart_remove,2025-01-21,tablet,session_50411,2025-01-21
5673,288,857,wishlist_add,2024-12-05,mobile,session_65537,2024-12-05
5674,288,116,purchase,2024-11-04,tablet,session_40036,2024-11-04
5675,289,451,cart_remove,2024-04-23,desktop,session_76021,2024-04-23
5676,289,842,wishlist_add,2024-01-25,desktop,session_49722,2024-01-25
5677,289,45,view,2024-05-27,tablet,session_31500,2024-05-27
5678,289,800,wishlist_add,2024-01-12,desktop,session_95971,2024-01-12
5679,289,105,cart_add,2024-09-22,mobile,session_12965,2024-09-22
5680,289,55,search,2024-04-15,desktop,session_24544,2024-04-15
5681,289,20,cart_add,2024-10-15,desktop,session_38704,2024-10-15
5682,289,304,cart_remove,2024-12-17,tablet,session_25705,2024-12-17
5683,289,95,cart_add,2024-11-08,tablet,session_92527,2024-11-08
5684,289,436,wishlist_add,2024-09-07,tablet,session_96598,2024-09-07
5685,289,857,view,2024-03-23,tablet,session_99405,2024-03-23
5686,289,964,purchase,2024-05-14,desktop,session_44597,2024-05-14
5687,289,987,cart_add,2024-04-14,mobile,session_14102,2024-04-14
5688,289,951,cart_remove,2024-04-10,tablet,session_84238,2024-04-10
5689,289,209,cart_add,2024-05-31,desktop,session_57613,2024-05-31
5690,289,870,view,2024-08-05,tablet,session_97374,2024-08-05
5691,289,592,search,2024-08-20,tablet,session_51204,2024-08-20
5692,289,582,cart_remove,2024-11-06,desktop,session_32216,2024-11-06
5693,289,939,cart_add,2024-08-08,tablet,session_67524,2024-08-08
5694,289,178,view,2024-06-09,desktop,session_57838,2024-06-09
5695,289,753,search,2024-08-23,tablet,session_47155,2024-08-23
5696,289,192,search,2024-04-04,mobile,session_51201,2024-04-04
5697,289,480,cart_remove,2024-12-10,desktop,session_30676,2024-12-10
5698,290,853,view,2024-12-07,mobile,session_48591,2024-12-07
5699,290,94,search,2024-10-11,tablet,session_69267,2024-10-11
